videoname,speaker_id,label
LA_E_3306877,LA_0067,0
LA_E_3419739,LA_0042,0
LA_E_4843342,LA_0004,0
LA_E_4523976,LA_0063,0
LA_E_1789742,LA_0024,0
LA_E_3714461,LA_0054,0
LA_E_4128190,LA_0059,0
LA_E_5957019,LA_0037,0
LA_E_8330302,LA_0035,0
LA_E_6953826,LA_0047,0
LA_E_4732349,LA_0038,0
LA_E_7166108,LA_0042,0
LA_E_1762489,LA_0034,0
LA_E_8624596,LA_0015,0
LA_E_3795272,LA_0002,0
LA_E_1755748,LA_0055,0
LA_E_7930231,LA_0008,0
LA_E_7369091,LA_0043,0
LA_E_4462998,LA_0027,0
LA_E_9397037,LA_0037,0
LA_E_9881599,LA_0055,0
LA_E_2450262,LA_0058,0
LA_E_2790723,LA_0038,0
LA_E_5764501,LA_0038,0
LA_E_7622164,LA_0017,0
LA_E_6191071,LA_0006,0
LA_E_9525418,LA_0045,0
LA_E_6554695,LA_0007,0
LA_E_5017125,LA_0014,0
LA_E_1596592,LA_0021,0
LA_E_5696271,LA_0032,0
LA_E_1216150,LA_0061,0
LA_E_1830686,LA_0063,0
LA_E_6432441,LA_0052,0
LA_E_1616681,LA_0002,0
LA_E_1965693,LA_0019,0
LA_E_3585941,LA_0004,0
LA_E_7384149,LA_0043,0
LA_E_9871270,LA_0031,0
LA_E_1662899,LA_0064,0
LA_E_8258387,LA_0022,0
LA_E_6214943,LA_0056,0
LA_E_8118874,LA_0054,0
LA_E_8745281,LA_0020,0
LA_E_4331701,LA_0059,0
LA_E_5728300,LA_0004,0
LA_E_7158477,LA_0010,0
LA_E_8139401,LA_0043,0
LA_E_9469423,LA_0064,0
LA_E_4341560,LA_0012,0
LA_E_7158104,LA_0060,0
LA_E_5724393,LA_0065,0
LA_E_4410382,LA_0041,0
LA_E_6418540,LA_0012,0
LA_E_1559956,LA_0054,0
LA_E_7460603,LA_0016,0
LA_E_4188335,LA_0058,0
LA_E_3762579,LA_0041,0
LA_E_5560200,LA_0016,0
LA_E_3603440,LA_0004,0
LA_E_5224196,LA_0020,0
LA_E_3923905,LA_0052,0
LA_E_9821124,LA_0037,0
LA_E_7059655,LA_0011,0
LA_E_6599905,LA_0052,0
LA_E_2049610,LA_0035,0
LA_E_3828543,LA_0026,0
LA_E_7892728,LA_0040,0
LA_E_6112048,LA_0055,0
LA_E_2912526,LA_0015,0
LA_E_5357749,LA_0017,0
LA_E_6188586,LA_0010,0
LA_E_5731366,LA_0018,0
LA_E_9457688,LA_0006,0
LA_E_8293873,LA_0013,0
LA_E_4464314,LA_0033,0
LA_E_7658764,LA_0045,0
LA_E_3928271,LA_0017,0
LA_E_9059311,LA_0008,0
LA_E_8296597,LA_0017,0
LA_E_1399433,LA_0012,0
LA_E_3982137,LA_0043,0
LA_E_2055578,LA_0026,0
LA_E_8919526,LA_0019,0
LA_E_5839931,LA_0054,0
LA_E_8234254,LA_0042,0
LA_E_4692039,LA_0052,0
LA_E_1535308,LA_0017,0
LA_E_4217025,LA_0067,0
LA_E_7092577,LA_0061,0
LA_E_6296442,LA_0057,0
LA_E_6337357,LA_0011,0
LA_E_3876047,LA_0064,0
LA_E_5407651,LA_0040,0
LA_E_6031167,LA_0050,0
LA_E_5490678,LA_0064,0
LA_E_8558711,LA_0017,0
LA_E_3787432,LA_0022,0
LA_E_9354187,LA_0058,0
LA_E_5652192,LA_0044,0
LA_E_2937245,LA_0046,0
LA_E_2400438,LA_0004,0
LA_E_4576503,LA_0001,0
LA_E_3041491,LA_0056,0
LA_E_3313393,LA_0066,0
LA_E_5915979,LA_0012,0
LA_E_1765046,LA_0025,0
LA_E_8216978,LA_0012,0
LA_E_9991523,LA_0049,0
LA_E_4419621,LA_0043,0
LA_E_7202848,LA_0016,0
LA_E_1133889,LA_0024,0
LA_E_1574894,LA_0015,0
LA_E_8739763,LA_0040,0
LA_E_5030016,LA_0002,0
LA_E_5099797,LA_0006,0
LA_E_1781711,LA_0006,0
LA_E_7881232,LA_0063,0
LA_E_4167344,LA_0023,0
LA_E_9377546,LA_0018,0
LA_E_4075490,LA_0041,0
LA_E_8941099,LA_0026,0
LA_E_7728273,LA_0039,0
LA_E_6193311,LA_0050,0
LA_E_9290615,LA_0013,0
LA_E_2385806,LA_0027,0
LA_E_1285034,LA_0008,0
LA_E_3222414,LA_0043,0
LA_E_9974994,LA_0030,0
LA_E_7590179,LA_0032,0
LA_E_5998659,LA_0029,0
LA_E_4017472,LA_0049,0
LA_E_5391428,LA_0028,0
LA_E_8275656,LA_0005,0
LA_E_8144651,LA_0042,0
LA_E_4325343,LA_0029,0
LA_E_8429009,LA_0044,0
LA_E_2458279,LA_0018,0
LA_E_5780271,LA_0002,0
LA_E_5299737,LA_0057,0
LA_E_2738834,LA_0037,0
LA_E_3892946,LA_0037,0
LA_E_4156068,LA_0007,0
LA_E_9313194,LA_0031,0
LA_E_4571391,LA_0003,0
LA_E_1339326,LA_0063,0
LA_E_4376749,LA_0067,0
LA_E_4142452,LA_0049,0
LA_E_9112290,LA_0002,0
LA_E_4202258,LA_0017,0
LA_E_4781297,LA_0009,0
LA_E_5230985,LA_0020,0
LA_E_3038793,LA_0061,0
LA_E_2564868,LA_0006,0
LA_E_8395746,LA_0022,0
LA_E_4304265,LA_0047,0
LA_E_6434568,LA_0022,0
LA_E_4241371,LA_0017,0
LA_E_4675264,LA_0010,0
LA_E_9498735,LA_0036,0
LA_E_5400677,LA_0052,0
LA_E_4323202,LA_0025,0
LA_E_5796617,LA_0009,0
LA_E_2383074,LA_0065,0
LA_E_7844149,LA_0044,0
LA_E_5535714,LA_0010,0
LA_E_9103470,LA_0038,0
LA_E_6525488,LA_0044,0
LA_E_2392264,LA_0022,0
LA_E_5861811,LA_0013,0
LA_E_4059607,LA_0067,0
LA_E_4867311,LA_0012,0
LA_E_7246435,LA_0065,0
LA_E_7867450,LA_0028,0
LA_E_8995638,LA_0027,0
LA_E_4322315,LA_0057,0
LA_E_4198589,LA_0068,0
LA_E_6912118,LA_0024,0
LA_E_4907677,LA_0034,0
LA_E_7207316,LA_0009,0
LA_E_3031829,LA_0005,0
LA_E_4223720,LA_0001,0
LA_E_5091054,LA_0060,0
LA_E_2849348,LA_0014,0
LA_E_3240638,LA_0014,0
LA_E_5093150,LA_0010,0
LA_E_9197189,LA_0013,0
LA_E_1280848,LA_0068,0
LA_E_7413829,LA_0034,0
LA_E_1458883,LA_0040,0
LA_E_6230405,LA_0019,0
LA_E_1148164,LA_0031,0
LA_E_4204674,LA_0065,0
LA_E_8656179,LA_0044,0
LA_E_2757974,LA_0017,0
LA_E_6176694,LA_0061,0
LA_E_6000773,LA_0039,0
LA_E_5680244,LA_0055,0
LA_E_1411561,LA_0042,0
LA_E_6951794,LA_0057,0
LA_E_3355132,LA_0024,0
LA_E_3693133,LA_0026,0
LA_E_5166051,LA_0017,0
LA_E_2340398,LA_0042,0
LA_E_2993505,LA_0068,0
LA_E_4386038,LA_0068,0
LA_E_7657702,LA_0016,0
LA_E_2073512,LA_0055,0
LA_E_5460529,LA_0013,0
LA_E_7222028,LA_0045,0
LA_E_5469240,LA_0047,0
LA_E_4285950,LA_0036,0
LA_E_4868764,LA_0045,0
LA_E_1240992,LA_0007,0
LA_E_6128759,LA_0033,0
LA_E_7085548,LA_0011,0
LA_E_4215246,LA_0064,0
LA_E_9367799,LA_0066,0
LA_E_6093636,LA_0038,0
LA_E_1206794,LA_0008,0
LA_E_1644905,LA_0053,0
LA_E_7639704,LA_0011,0
LA_E_2572959,LA_0068,0
LA_E_8953264,LA_0009,0
LA_E_8820010,LA_0042,0
LA_E_3998141,LA_0033,0
LA_E_2993825,LA_0056,0
LA_E_7999257,LA_0049,0
LA_E_2345608,LA_0052,0
LA_E_1025393,LA_0036,0
LA_E_7407717,LA_0036,0
LA_E_3639619,LA_0035,0
LA_E_5544894,LA_0047,0
LA_E_7694653,LA_0066,0
LA_E_4727702,LA_0033,0
LA_E_5274554,LA_0064,0
LA_E_6754038,LA_0067,0
LA_E_6352564,LA_0001,0
LA_E_9905727,LA_0067,0
LA_E_5845399,LA_0021,0
LA_E_1941240,LA_0066,0
LA_E_3194280,LA_0016,0
LA_E_6606861,LA_0056,0
LA_E_4424955,LA_0016,0
LA_E_6688548,LA_0042,0
LA_E_5981275,LA_0038,0
LA_E_3489004,LA_0020,0
LA_E_5700180,LA_0006,0
LA_E_5212743,LA_0052,0
LA_E_9296664,LA_0065,0
LA_E_8295472,LA_0059,0
LA_E_7737863,LA_0063,0
LA_E_6385327,LA_0051,0
LA_E_7360795,LA_0007,0
LA_E_7925133,LA_0016,0
LA_E_2514398,LA_0029,0
LA_E_4801924,LA_0056,0
LA_E_2384728,LA_0009,0
LA_E_1636866,LA_0059,0
LA_E_7471911,LA_0025,0
LA_E_7823436,LA_0048,0
LA_E_1109756,LA_0068,0
LA_E_6746912,LA_0061,0
LA_E_8214058,LA_0038,0
LA_E_5731042,LA_0022,0
LA_E_5551913,LA_0002,0
LA_E_8856110,LA_0008,0
LA_E_2088302,LA_0017,0
LA_E_8008725,LA_0043,0
LA_E_2877092,LA_0039,0
LA_E_9272857,LA_0027,0
LA_E_9470377,LA_0059,0
LA_E_9104488,LA_0007,0
LA_E_2674395,LA_0030,0
LA_E_1768192,LA_0063,0
LA_E_4887012,LA_0016,0
LA_E_9751703,LA_0044,0
LA_E_1251409,LA_0004,0
LA_E_3010929,LA_0043,0
LA_E_4660937,LA_0060,0
LA_E_8981903,LA_0026,0
LA_E_2138707,LA_0029,0
LA_E_4781833,LA_0025,0
LA_E_8165848,LA_0027,0
LA_E_8598615,LA_0047,0
LA_E_6319722,LA_0059,0
LA_E_8762411,LA_0017,0
LA_E_5793798,LA_0058,0
LA_E_7459392,LA_0049,0
LA_E_6502549,LA_0064,0
LA_E_2263934,LA_0063,0
LA_E_1753743,LA_0017,0
LA_E_3558382,LA_0014,0
LA_E_9042404,LA_0002,0
LA_E_5518953,LA_0004,0
LA_E_6970561,LA_0002,0
LA_E_9962464,LA_0004,0
LA_E_6276864,LA_0003,0
LA_E_4473584,LA_0022,0
LA_E_3957220,LA_0041,0
LA_E_5291122,LA_0016,0
LA_E_8237728,LA_0022,0
LA_E_5614612,LA_0047,0
LA_E_8889291,LA_0040,0
LA_E_1860681,LA_0002,0
LA_E_7580717,LA_0024,0
LA_E_6165782,LA_0045,0
LA_E_1654130,LA_0063,0
LA_E_1125888,LA_0027,0
LA_E_1103494,LA_0015,0
LA_E_5158190,LA_0014,0
LA_E_9750172,LA_0007,0
LA_E_9127426,LA_0068,0
LA_E_4893921,LA_0033,0
LA_E_6759806,LA_0010,0
LA_E_9460849,LA_0036,0
LA_E_2850739,LA_0029,0
LA_E_3593052,LA_0039,0
LA_E_8393035,LA_0027,0
LA_E_3856365,LA_0042,0
LA_E_6601144,LA_0058,0
LA_E_5723781,LA_0014,0
LA_E_7282079,LA_0045,0
LA_E_7546677,LA_0044,0
LA_E_3494063,LA_0037,0
LA_E_8228023,LA_0002,0
LA_E_6576463,LA_0035,0
LA_E_2165709,LA_0064,0
LA_E_9999993,LA_0058,0
LA_E_2295489,LA_0034,0
LA_E_3197194,LA_0058,0
LA_E_9294758,LA_0012,0
LA_E_2097092,LA_0060,0
LA_E_7531986,LA_0032,0
LA_E_9442725,LA_0014,0
LA_E_3332044,LA_0029,0
LA_E_6792742,LA_0008,0
LA_E_5559868,LA_0049,0
LA_E_1966912,LA_0044,0
LA_E_1251876,LA_0002,0
LA_E_5052453,LA_0010,0
LA_E_6883200,LA_0023,0
LA_E_5224324,LA_0009,0
LA_E_2802472,LA_0016,0
LA_E_2572853,LA_0034,0
LA_E_1836574,LA_0032,0
LA_E_2062751,LA_0043,0
LA_E_6429431,LA_0037,0
LA_E_2724873,LA_0067,0
LA_E_1460659,LA_0006,0
LA_E_7227174,LA_0060,0
LA_E_3782792,LA_0035,0
LA_E_4701828,LA_0060,0
LA_E_6882439,LA_0038,0
LA_E_5006113,LA_0014,0
LA_E_1096390,LA_0045,0
LA_E_1624904,LA_0001,0
LA_E_4854821,LA_0024,0
LA_E_1881189,LA_0050,0
LA_E_7557903,LA_0045,0
LA_E_1211932,LA_0060,0
LA_E_2491198,LA_0021,0
LA_E_7908955,LA_0008,0
LA_E_2082015,LA_0063,0
LA_E_2691029,LA_0040,0
LA_E_7342009,LA_0055,0
LA_E_2823758,LA_0038,0
LA_E_4844999,LA_0034,0
LA_E_5199737,LA_0026,0
LA_E_3107677,LA_0026,0
LA_E_5168060,LA_0008,0
LA_E_9617251,LA_0022,0
LA_E_5874897,LA_0032,0
LA_E_6066342,LA_0046,0
LA_E_4929270,LA_0017,0
LA_E_3956538,LA_0061,0
LA_E_4679632,LA_0044,0
LA_E_5188210,LA_0063,0
LA_E_5573267,LA_0012,0
LA_E_2735649,LA_0039,0
LA_E_6579290,LA_0012,0
LA_E_5593264,LA_0065,0
LA_E_1905249,LA_0048,0
LA_E_3809892,LA_0055,0
LA_E_5010136,LA_0006,0
LA_E_5339961,LA_0049,0
LA_E_6411489,LA_0041,0
LA_E_7283712,LA_0025,0
LA_E_7573921,LA_0042,0
LA_E_5302082,LA_0014,0
LA_E_8749092,LA_0041,0
LA_E_9072595,LA_0031,0
LA_E_9141175,LA_0047,0
LA_E_9272203,LA_0067,0
LA_E_5989655,LA_0042,0
LA_E_6738492,LA_0041,0
LA_E_9398873,LA_0012,0
LA_E_9108302,LA_0004,0
LA_E_2937869,LA_0016,0
LA_E_2270210,LA_0027,0
LA_E_8740592,LA_0047,0
LA_E_9111744,LA_0050,0
LA_E_8234826,LA_0029,0
LA_E_8471757,LA_0030,0
LA_E_7260329,LA_0012,0
LA_E_9759915,LA_0013,0
LA_E_2965968,LA_0050,0
LA_E_5393760,LA_0068,0
LA_E_6771592,LA_0044,0
LA_E_6076795,LA_0049,0
LA_E_5573498,LA_0040,0
LA_E_5882171,LA_0040,0
LA_E_4114636,LA_0003,0
LA_E_3417300,LA_0050,0
LA_E_8231152,LA_0041,0
LA_E_5543314,LA_0032,0
LA_E_5481260,LA_0040,0
LA_E_6879821,LA_0059,0
LA_E_8978611,LA_0018,0
LA_E_6600788,LA_0049,0
LA_E_8670051,LA_0047,0
LA_E_3660356,LA_0026,0
LA_E_3149170,LA_0047,0
LA_E_3230206,LA_0038,0
LA_E_4137804,LA_0012,0
LA_E_9243605,LA_0064,0
LA_E_2510960,LA_0048,0
LA_E_7685967,LA_0008,0
LA_E_9298177,LA_0014,0
LA_E_7862182,LA_0031,0
LA_E_4318713,LA_0061,0
LA_E_5816666,LA_0011,0
LA_E_8893147,LA_0041,0
LA_E_9034056,LA_0057,0
LA_E_5580573,LA_0003,0
LA_E_9135158,LA_0027,0
LA_E_6948112,LA_0034,0
LA_E_2973846,LA_0063,0
LA_E_7107684,LA_0053,0
LA_E_6212432,LA_0054,0
LA_E_2931505,LA_0026,0
LA_E_4600293,LA_0051,0
LA_E_3965933,LA_0010,0
LA_E_1597011,LA_0010,0
LA_E_5700909,LA_0046,0
LA_E_3802678,LA_0026,0
LA_E_3273657,LA_0034,0
LA_E_6958235,LA_0041,0
LA_E_9698903,LA_0054,0
LA_E_6467729,LA_0061,0
LA_E_1526839,LA_0066,0
LA_E_7164616,LA_0029,0
LA_E_3651892,LA_0048,0
LA_E_3768043,LA_0067,0
LA_E_6527998,LA_0022,0
LA_E_3541477,LA_0053,0
LA_E_6901139,LA_0002,0
LA_E_3223650,LA_0056,0
LA_E_9380119,LA_0017,0
LA_E_1289054,LA_0055,0
LA_E_4708521,LA_0014,0
LA_E_6017356,LA_0049,0
LA_E_7068569,LA_0005,0
LA_E_6439636,LA_0008,0
LA_E_1217236,LA_0047,0
LA_E_4204928,LA_0008,0
LA_E_6394190,LA_0049,0
LA_E_4855908,LA_0014,0
LA_E_3320076,LA_0059,0
LA_E_1938897,LA_0014,0
LA_E_2970071,LA_0014,0
LA_E_5292305,LA_0029,0
LA_E_7570712,LA_0039,0
LA_E_9277077,LA_0063,0
LA_E_1962518,LA_0016,0
LA_E_8647656,LA_0033,0
LA_E_3471461,LA_0058,0
LA_E_5062887,LA_0025,0
LA_E_4210965,LA_0029,0
LA_E_5668603,LA_0066,0
LA_E_7852328,LA_0040,0
LA_E_3211127,LA_0044,0
LA_E_6384703,LA_0008,0
LA_E_9949425,LA_0055,0
LA_E_9894477,LA_0054,0
LA_E_8665018,LA_0001,0
LA_E_6823150,LA_0064,0
LA_E_4073859,LA_0026,0
LA_E_3212658,LA_0040,0
LA_E_5579403,LA_0044,0
LA_E_8686203,LA_0012,0
LA_E_8560414,LA_0002,0
LA_E_1319921,LA_0035,0
LA_E_5786977,LA_0026,0
LA_E_7522372,LA_0056,0
LA_E_3553112,LA_0026,0
LA_E_2850364,LA_0019,0
LA_E_2583663,LA_0031,0
LA_E_9769305,LA_0012,0
LA_E_7961057,LA_0037,0
LA_E_7876927,LA_0038,0
LA_E_4847576,LA_0067,0
LA_E_9755125,LA_0051,0
LA_E_2656656,LA_0045,0
LA_E_9051773,LA_0045,0
LA_E_9600734,LA_0036,0
LA_E_2013931,LA_0009,0
LA_E_2163151,LA_0029,0
LA_E_8563944,LA_0049,0
LA_E_2917457,LA_0063,0
LA_E_5033386,LA_0027,0
LA_E_3894775,LA_0011,0
LA_E_5725530,LA_0041,0
LA_E_2985252,LA_0047,0
LA_E_6922162,LA_0067,0
LA_E_4423975,LA_0053,0
LA_E_3261040,LA_0001,0
LA_E_1194237,LA_0068,0
LA_E_3272625,LA_0068,0
LA_E_6181258,LA_0049,0
LA_E_5000725,LA_0054,0
LA_E_6420394,LA_0045,0
LA_E_2939074,LA_0012,0
LA_E_6324571,LA_0058,0
LA_E_1770746,LA_0056,0
LA_E_9981609,LA_0068,0
LA_E_9857612,LA_0033,0
LA_E_8873169,LA_0052,0
LA_E_4522571,LA_0016,0
LA_E_6990109,LA_0044,0
LA_E_2360856,LA_0019,0
LA_E_7782239,LA_0001,0
LA_E_9348004,LA_0052,0
LA_E_8140614,LA_0033,0
LA_E_8966969,LA_0031,0
LA_E_9310693,LA_0031,0
LA_E_1753473,LA_0009,0
LA_E_1590834,LA_0010,0
LA_E_5298344,LA_0017,0
LA_E_9389387,LA_0013,0
LA_E_8912893,LA_0004,0
LA_E_2088618,LA_0061,0
LA_E_5080812,LA_0001,0
LA_E_6215100,LA_0054,0
LA_E_6532889,LA_0052,0
LA_E_1152067,LA_0037,0
LA_E_4148845,LA_0025,0
LA_E_3466694,LA_0063,0
LA_E_8920670,LA_0031,0
LA_E_9587016,LA_0066,0
LA_E_2492310,LA_0025,0
LA_E_5520105,LA_0031,0
LA_E_5855696,LA_0045,0
LA_E_5818405,LA_0033,0
LA_E_4795604,LA_0018,0
LA_E_5229141,LA_0052,0
LA_E_9355485,LA_0024,0
LA_E_8509410,LA_0017,0
LA_E_5151900,LA_0037,0
LA_E_5020435,LA_0029,0
LA_E_2373149,LA_0019,0
LA_E_6896422,LA_0060,0
LA_E_8222224,LA_0068,0
LA_E_1165591,LA_0066,0
LA_E_2135071,LA_0017,0
LA_E_7627670,LA_0002,0
LA_E_9352155,LA_0052,0
LA_E_3471187,LA_0060,0
LA_E_7663347,LA_0059,0
LA_E_7483361,LA_0057,0
LA_E_8741322,LA_0021,0
LA_E_7601805,LA_0005,0
LA_E_7245348,LA_0031,0
LA_E_9226172,LA_0065,0
LA_E_1159833,LA_0040,0
LA_E_5166597,LA_0016,0
LA_E_6001525,LA_0043,0
LA_E_8978390,LA_0046,0
LA_E_1721348,LA_0004,0
LA_E_1044956,LA_0022,0
LA_E_8636129,LA_0065,0
LA_E_3840514,LA_0046,0
LA_E_3992724,LA_0023,0
LA_E_4772853,LA_0060,0
LA_E_5075874,LA_0008,0
LA_E_5292927,LA_0007,0
LA_E_1493904,LA_0010,0
LA_E_6651738,LA_0013,0
LA_E_9461614,LA_0042,0
LA_E_1826005,LA_0009,0
LA_E_4681417,LA_0030,0
LA_E_7324017,LA_0047,0
LA_E_9376714,LA_0006,0
LA_E_6497869,LA_0038,0
LA_E_5373692,LA_0048,0
LA_E_1471269,LA_0067,0
LA_E_9657209,LA_0061,0
LA_E_1203094,LA_0036,0
LA_E_3204059,LA_0052,0
LA_E_4905194,LA_0037,0
LA_E_5763952,LA_0019,0
LA_E_3050200,LA_0007,0
LA_E_5057325,LA_0059,0
LA_E_2781588,LA_0038,0
LA_E_5346148,LA_0013,0
LA_E_2593919,LA_0038,0
LA_E_4726602,LA_0029,0
LA_E_5318318,LA_0041,0
LA_E_2785385,LA_0064,0
LA_E_4679978,LA_0053,0
LA_E_5207555,LA_0051,0
LA_E_5263265,LA_0063,0
LA_E_8203627,LA_0009,0
LA_E_2544206,LA_0051,0
LA_E_3226507,LA_0013,0
LA_E_2306024,LA_0021,0
LA_E_6937172,LA_0015,0
LA_E_3792896,LA_0009,0
LA_E_4125001,LA_0066,0
LA_E_2189190,LA_0039,0
LA_E_2795195,LA_0009,0
LA_E_1126163,LA_0051,0
LA_E_6367906,LA_0034,0
LA_E_8369616,LA_0004,0
LA_E_8088555,LA_0022,0
LA_E_8513798,LA_0050,0
LA_E_5455026,LA_0026,0
LA_E_5547662,LA_0038,0
LA_E_1331306,LA_0041,0
LA_E_8896461,LA_0005,0
LA_E_1913837,LA_0047,0
LA_E_8640731,LA_0041,0
LA_E_7745909,LA_0026,0
LA_E_1236391,LA_0013,0
LA_E_3323277,LA_0029,0
LA_E_3430022,LA_0029,0
LA_E_5810015,LA_0053,0
LA_E_5638524,LA_0068,0
LA_E_1261067,LA_0029,0
LA_E_4763073,LA_0032,0
LA_E_8940034,LA_0027,0
LA_E_6048606,LA_0014,0
LA_E_6790837,LA_0037,0
LA_E_5854042,LA_0018,0
LA_E_5806434,LA_0060,0
LA_E_4117393,LA_0019,0
LA_E_9812793,LA_0044,0
LA_E_9611893,LA_0045,0
LA_E_9204543,LA_0003,0
LA_E_4903415,LA_0050,0
LA_E_4828197,LA_0053,0
LA_E_5818343,LA_0023,0
LA_E_1748367,LA_0008,0
LA_E_4662076,LA_0024,0
LA_E_7335424,LA_0039,0
LA_E_6699504,LA_0034,0
LA_E_5615790,LA_0031,0
LA_E_5615151,LA_0019,0
LA_E_4228242,LA_0013,0
LA_E_7494303,LA_0006,0
LA_E_3669823,LA_0040,0
LA_E_6778807,LA_0031,0
LA_E_9669196,LA_0008,0
LA_E_5208437,LA_0049,0
LA_E_3325588,LA_0008,0
LA_E_3171675,LA_0056,0
LA_E_8191235,LA_0024,0
LA_E_7955349,LA_0050,0
LA_E_5509548,LA_0026,0
LA_E_6192186,LA_0017,0
LA_E_9550720,LA_0028,0
LA_E_9957197,LA_0026,0
LA_E_2087694,LA_0041,0
LA_E_7711896,LA_0063,0
LA_E_9331162,LA_0026,0
LA_E_7317853,LA_0064,0
LA_E_4291758,LA_0010,0
LA_E_8004101,LA_0053,0
LA_E_3436072,LA_0029,0
LA_E_2607963,LA_0023,0
LA_E_6533215,LA_0001,0
LA_E_4430867,LA_0007,0
LA_E_8572237,LA_0017,0
LA_E_2303581,LA_0067,0
LA_E_5906048,LA_0050,0
LA_E_2845462,LA_0014,0
LA_E_7441195,LA_0018,0
LA_E_7518630,LA_0007,0
LA_E_6956221,LA_0031,0
LA_E_2525648,LA_0046,0
LA_E_2574797,LA_0047,0
LA_E_9968508,LA_0013,0
LA_E_3000121,LA_0006,0
LA_E_5882697,LA_0067,0
LA_E_1323459,LA_0017,0
LA_E_3657969,LA_0004,0
LA_E_8868994,LA_0012,0
LA_E_7500218,LA_0014,0
LA_E_1097979,LA_0027,0
LA_E_3957776,LA_0067,0
LA_E_3349418,LA_0008,0
LA_E_5275779,LA_0020,0
LA_E_5733924,LA_0012,0
LA_E_8134538,LA_0034,0
LA_E_4524340,LA_0017,0
LA_E_3270904,LA_0010,0
LA_E_2202812,LA_0037,0
LA_E_7006521,LA_0061,0
LA_E_8330665,LA_0027,0
LA_E_2360436,LA_0027,0
LA_E_2391204,LA_0040,0
LA_E_5427092,LA_0034,0
LA_E_6700417,LA_0039,0
LA_E_4690410,LA_0011,0
LA_E_9353452,LA_0014,0
LA_E_5449533,LA_0030,0
LA_E_4963270,LA_0040,0
LA_E_4157017,LA_0053,0
LA_E_6792828,LA_0058,0
LA_E_1762902,LA_0042,0
LA_E_7098072,LA_0017,0
LA_E_3232307,LA_0021,0
LA_E_9115741,LA_0041,0
LA_E_8613760,LA_0054,0
LA_E_5942271,LA_0033,0
LA_E_1737745,LA_0009,0
LA_E_2159117,LA_0039,0
LA_E_6744954,LA_0066,0
LA_E_9205385,LA_0019,0
LA_E_4003999,LA_0045,0
LA_E_7884889,LA_0041,0
LA_E_7795333,LA_0047,0
LA_E_3396392,LA_0008,0
LA_E_7340037,LA_0027,0
LA_E_5138811,LA_0002,0
LA_E_7453169,LA_0045,0
LA_E_9252990,LA_0016,0
LA_E_4769510,LA_0035,0
LA_E_1706751,LA_0017,0
LA_E_4493422,LA_0058,0
LA_E_9622269,LA_0031,0
LA_E_2759721,LA_0010,0
LA_E_9838955,LA_0003,0
LA_E_8218689,LA_0005,0
LA_E_2347990,LA_0016,0
LA_E_2570746,LA_0014,0
LA_E_2491580,LA_0004,0
LA_E_3570871,LA_0043,0
LA_E_7605406,LA_0059,0
LA_E_1313727,LA_0036,0
LA_E_3099607,LA_0039,0
LA_E_3681731,LA_0041,0
LA_E_2015202,LA_0065,0
LA_E_2793732,LA_0006,0
LA_E_3590990,LA_0031,0
LA_E_7352998,LA_0022,0
LA_E_2331552,LA_0009,0
LA_E_6416358,LA_0029,0
LA_E_4176513,LA_0014,0
LA_E_5884399,LA_0042,0
LA_E_5296804,LA_0041,0
LA_E_6728374,LA_0042,0
LA_E_5585566,LA_0033,0
LA_E_4691018,LA_0020,0
LA_E_4694054,LA_0047,0
LA_E_8219414,LA_0034,0
LA_E_7369290,LA_0013,0
LA_E_5344962,LA_0048,0
LA_E_2184298,LA_0053,0
LA_E_4875934,LA_0031,0
LA_E_7884603,LA_0065,0
LA_E_7223821,LA_0015,0
LA_E_2012779,LA_0047,0
LA_E_9384067,LA_0061,0
LA_E_8764798,LA_0024,0
LA_E_8970114,LA_0067,0
LA_E_3188565,LA_0009,0
LA_E_8449155,LA_0020,0
LA_E_6086680,LA_0045,0
LA_E_2954058,LA_0052,0
LA_E_5315228,LA_0004,0
LA_E_2369371,LA_0004,0
LA_E_3609176,LA_0015,0
LA_E_4173552,LA_0013,0
LA_E_3975772,LA_0020,0
LA_E_6918683,LA_0058,0
LA_E_8553492,LA_0020,0
LA_E_2662193,LA_0043,0
LA_E_5058511,LA_0034,0
LA_E_4492579,LA_0001,0
LA_E_8448256,LA_0015,0
LA_E_6570504,LA_0009,0
LA_E_9083615,LA_0027,0
LA_E_4518733,LA_0006,0
LA_E_1933882,LA_0049,0
LA_E_3704118,LA_0053,0
LA_E_6108466,LA_0059,0
LA_E_2736649,LA_0032,0
LA_E_3301446,LA_0048,0
LA_E_7769419,LA_0052,0
LA_E_7979938,LA_0017,0
LA_E_9548366,LA_0027,0
LA_E_7071105,LA_0049,0
LA_E_7410535,LA_0054,0
LA_E_6384397,LA_0024,0
LA_E_3256765,LA_0017,0
LA_E_9657446,LA_0006,0
LA_E_3568495,LA_0022,0
LA_E_5738340,LA_0042,0
LA_E_5864563,LA_0056,0
LA_E_5894578,LA_0009,0
LA_E_9617604,LA_0040,0
LA_E_6198597,LA_0067,0
LA_E_2819662,LA_0036,0
LA_E_3517050,LA_0031,0
LA_E_4897001,LA_0044,0
LA_E_3154071,LA_0063,0
LA_E_5759487,LA_0050,0
LA_E_5836870,LA_0019,0
LA_E_5977452,LA_0004,0
LA_E_7335364,LA_0014,0
LA_E_4007350,LA_0022,0
