file,label,dataset
25309.npy,0,IWA
2531.npy,0,IWA
25310.npy,0,IWA
25311.npy,0,IWA
25312.npy,0,IWA
25313.npy,0,IWA
25314.npy,1,IWA
25315.npy,1,IWA
25316.npy,1,IWA
25317.npy,0,IWA
25318.npy,0,IWA
25319.npy,1,IWA
2532.npy,0,IWA
25320.npy,0,IWA
25321.npy,1,IWA
25322.npy,0,IWA
25323.npy,1,IWA
25324.npy,0,IWA
25325.npy,1,IWA
25326.npy,0,IWA
25327.npy,0,IWA
25328.npy,1,IWA
25329.npy,0,IWA
2533.npy,1,IWA
25330.npy,0,IWA
25331.npy,0,IWA
25332.npy,0,IWA
25333.npy,1,IWA
25334.npy,0,IWA
25335.npy,1,IWA
25336.npy,1,IWA
25337.npy,0,IWA
25338.npy,0,IWA
25339.npy,1,IWA
2534.npy,1,IWA
25340.npy,1,IWA
25341.npy,1,IWA
25342.npy,0,IWA
25343.npy,1,IWA
25344.npy,0,IWA
25345.npy,0,IWA
25346.npy,0,IWA
25347.npy,0,IWA
25348.npy,1,IWA
25349.npy,1,IWA
2535.npy,0,IWA
25350.npy,0,IWA
25351.npy,1,IWA
25352.npy,0,IWA
25353.npy,1,IWA
25354.npy,0,IWA
25355.npy,0,IWA
25356.npy,0,IWA
25357.npy,1,IWA
25358.npy,0,IWA
25359.npy,0,IWA
2536.npy,0,IWA
25360.npy,0,IWA
25361.npy,1,IWA
25362.npy,1,IWA
25363.npy,0,IWA
25364.npy,1,IWA
25365.npy,1,IWA
25366.npy,1,IWA
25367.npy,0,IWA
25368.npy,0,IWA
25369.npy,0,IWA
2537.npy,0,IWA
25370.npy,0,IWA
25371.npy,0,IWA
25372.npy,0,IWA
25373.npy,0,IWA
25374.npy,0,IWA
25375.npy,1,IWA
25376.npy,0,IWA
25377.npy,0,IWA
25378.npy,1,IWA
25379.npy,1,IWA
2538.npy,1,IWA
25380.npy,0,IWA
25381.npy,0,IWA
25382.npy,0,IWA
25383.npy,0,IWA
25384.npy,0,IWA
25385.npy,1,IWA
25386.npy,0,IWA
25387.npy,0,IWA
25388.npy,0,IWA
25389.npy,0,IWA
2539.npy,0,IWA
25390.npy,0,IWA
25391.npy,1,IWA
25392.npy,1,IWA
25393.npy,1,IWA
25394.npy,1,IWA
25395.npy,0,IWA
25396.npy,1,IWA
25397.npy,0,IWA
25398.npy,0,IWA
25399.npy,0,IWA
254.npy,1,IWA
2540.npy,1,IWA
25400.npy,0,IWA
25401.npy,0,IWA
25402.npy,1,IWA
25403.npy,0,IWA
25404.npy,0,IWA
25405.npy,1,IWA
25406.npy,0,IWA
25407.npy,1,IWA
25408.npy,1,IWA
25409.npy,0,IWA
2541.npy,0,IWA
25410.npy,0,IWA
25411.npy,0,IWA
25412.npy,0,IWA
25413.npy,0,IWA
25414.npy,0,IWA
25415.npy,0,IWA
25416.npy,1,IWA
25417.npy,0,IWA
25418.npy,1,IWA
25419.npy,0,IWA
2542.npy,0,IWA
25420.npy,0,IWA
25421.npy,0,IWA
25422.npy,0,IWA
25423.npy,0,IWA
25424.npy,0,IWA
25425.npy,0,IWA
25426.npy,1,IWA
25427.npy,0,IWA
25428.npy,1,IWA
25429.npy,0,IWA
2543.npy,0,IWA
25430.npy,0,IWA
25431.npy,1,IWA
25432.npy,0,IWA
25433.npy,1,IWA
25434.npy,0,IWA
25435.npy,0,IWA
25436.npy,0,IWA
25437.npy,0,IWA
25438.npy,0,IWA
25439.npy,0,IWA
2544.npy,1,IWA
25440.npy,0,IWA
25441.npy,0,IWA
25442.npy,1,IWA
25443.npy,1,IWA
25444.npy,1,IWA
25445.npy,0,IWA
25446.npy,1,IWA
25447.npy,1,IWA
25448.npy,0,IWA
25449.npy,1,IWA
2545.npy,0,IWA
25450.npy,0,IWA
25451.npy,1,IWA
25452.npy,0,IWA
25453.npy,1,IWA
25454.npy,1,IWA
25455.npy,1,IWA
25456.npy,0,IWA
25457.npy,0,IWA
25458.npy,1,IWA
25459.npy,0,IWA
2546.npy,0,IWA
25460.npy,1,IWA
25461.npy,0,IWA
25462.npy,0,IWA
25463.npy,0,IWA
25464.npy,1,IWA
25465.npy,0,IWA
25466.npy,0,IWA
25467.npy,1,IWA
25468.npy,0,IWA
25469.npy,1,IWA
2547.npy,0,IWA
25470.npy,0,IWA
25471.npy,1,IWA
25472.npy,1,IWA
25473.npy,0,IWA
25474.npy,1,IWA
25475.npy,0,IWA
25476.npy,0,IWA
25477.npy,0,IWA
25478.npy,1,IWA
25479.npy,1,IWA
2548.npy,1,IWA
25480.npy,1,IWA
25481.npy,0,IWA
25482.npy,0,IWA
25483.npy,0,IWA
25484.npy,0,IWA
25485.npy,1,IWA
25486.npy,0,IWA
25487.npy,0,IWA
25488.npy,0,IWA
25489.npy,0,IWA
2549.npy,0,IWA
25490.npy,0,IWA
25491.npy,1,IWA
25492.npy,1,IWA
25493.npy,1,IWA
25494.npy,1,IWA
25495.npy,1,IWA
25496.npy,1,IWA
25497.npy,1,IWA
25498.npy,0,IWA
25499.npy,0,IWA
255.npy,1,IWA
2550.npy,1,IWA
25500.npy,0,IWA
25501.npy,0,IWA
25502.npy,0,IWA
25503.npy,0,IWA
25504.npy,0,IWA
25505.npy,1,IWA
25506.npy,1,IWA
25507.npy,0,IWA
25508.npy,0,IWA
25509.npy,0,IWA
2551.npy,1,IWA
25510.npy,1,IWA
25511.npy,1,IWA
25512.npy,1,IWA
25513.npy,1,IWA
25514.npy,0,IWA
25515.npy,1,IWA
25516.npy,0,IWA
25517.npy,0,IWA
25518.npy,0,IWA
25519.npy,0,IWA
2552.npy,0,IWA
25520.npy,1,IWA
25521.npy,1,IWA
25522.npy,0,IWA
25523.npy,0,IWA
25524.npy,1,IWA
25525.npy,0,IWA
25526.npy,0,IWA
25527.npy,0,IWA
25528.npy,1,IWA
25529.npy,1,IWA
2553.npy,1,IWA
25530.npy,0,IWA
25531.npy,0,IWA
25532.npy,1,IWA
25533.npy,0,IWA
25534.npy,0,IWA
25535.npy,0,IWA
25536.npy,1,IWA
25537.npy,0,IWA
25538.npy,0,IWA
25539.npy,1,IWA
2554.npy,0,IWA
25540.npy,0,IWA
25541.npy,0,IWA
25542.npy,0,IWA
25543.npy,0,IWA
25544.npy,0,IWA
25545.npy,0,IWA
25546.npy,0,IWA
25547.npy,0,IWA
25548.npy,0,IWA
25549.npy,1,IWA
2555.npy,0,IWA
25550.npy,0,IWA
25551.npy,0,IWA
25552.npy,0,IWA
25553.npy,1,IWA
25554.npy,0,IWA
25555.npy,0,IWA
25556.npy,0,IWA
25557.npy,0,IWA
25558.npy,0,IWA
25559.npy,0,IWA
2556.npy,0,IWA
25560.npy,0,IWA
25561.npy,0,IWA
25562.npy,1,IWA
25563.npy,1,IWA
25564.npy,0,IWA
25565.npy,0,IWA
25566.npy,0,IWA
25567.npy,0,IWA
25568.npy,0,IWA
25569.npy,0,IWA
2557.npy,0,IWA
25570.npy,1,IWA
25571.npy,1,IWA
25572.npy,0,IWA
25573.npy,0,IWA
25574.npy,0,IWA
25575.npy,0,IWA
25576.npy,0,IWA
25577.npy,1,IWA
25578.npy,0,IWA
25579.npy,1,IWA
2558.npy,0,IWA
25580.npy,1,IWA
25581.npy,1,IWA
25582.npy,1,IWA
25583.npy,0,IWA
25584.npy,1,IWA
25585.npy,0,IWA
25586.npy,0,IWA
25587.npy,1,IWA
25588.npy,0,IWA
25589.npy,0,IWA
2559.npy,0,IWA
25590.npy,1,IWA
25591.npy,0,IWA
25592.npy,1,IWA
25593.npy,1,IWA
25594.npy,0,IWA
25595.npy,0,IWA
25596.npy,0,IWA
25597.npy,1,IWA
25598.npy,0,IWA
25599.npy,0,IWA
256.npy,1,IWA
2560.npy,1,IWA
25600.npy,1,IWA
25601.npy,0,IWA
25602.npy,1,IWA
25603.npy,0,IWA
25604.npy,0,IWA
25605.npy,0,IWA
25606.npy,1,IWA
25607.npy,1,IWA
25608.npy,0,IWA
25609.npy,0,IWA
2561.npy,1,IWA
25610.npy,1,IWA
25611.npy,1,IWA
25612.npy,0,IWA
25613.npy,1,IWA
25614.npy,0,IWA
25615.npy,1,IWA
25616.npy,0,IWA
25617.npy,0,IWA
25618.npy,0,IWA
25619.npy,1,IWA
2562.npy,1,IWA
25620.npy,0,IWA
25621.npy,1,IWA
25622.npy,0,IWA
25623.npy,0,IWA
25624.npy,0,IWA
25625.npy,1,IWA
25626.npy,0,IWA
25627.npy,1,IWA
25628.npy,0,IWA
25629.npy,0,IWA
2563.npy,1,IWA
25630.npy,1,IWA
25631.npy,0,IWA
25632.npy,0,IWA
25633.npy,0,IWA
25634.npy,1,IWA
25635.npy,1,IWA
25636.npy,0,IWA
25637.npy,0,IWA
25638.npy,1,IWA
25639.npy,0,IWA
2564.npy,0,IWA
25640.npy,1,IWA
25641.npy,0,IWA
25642.npy,0,IWA
25643.npy,1,IWA
25644.npy,0,IWA
25645.npy,0,IWA
25646.npy,0,IWA
25647.npy,0,IWA
25648.npy,0,IWA
25649.npy,1,IWA
2565.npy,1,IWA
25650.npy,1,IWA
25651.npy,0,IWA
25652.npy,0,IWA
25653.npy,0,IWA
25654.npy,0,IWA
25655.npy,1,IWA
25656.npy,1,IWA
25657.npy,1,IWA
25658.npy,1,IWA
25659.npy,0,IWA
2566.npy,1,IWA
25660.npy,0,IWA
25661.npy,0,IWA
25662.npy,1,IWA
25663.npy,0,IWA
25664.npy,0,IWA
25665.npy,0,IWA
25666.npy,1,IWA
25667.npy,1,IWA
25668.npy,1,IWA
25669.npy,1,IWA
2567.npy,0,IWA
25670.npy,0,IWA
25671.npy,0,IWA
25672.npy,1,IWA
25673.npy,0,IWA
25674.npy,1,IWA
25675.npy,0,IWA
25676.npy,0,IWA
25677.npy,0,IWA
25678.npy,1,IWA
25679.npy,1,IWA
2568.npy,0,IWA
25680.npy,0,IWA
25681.npy,1,IWA
25682.npy,1,IWA
25683.npy,0,IWA
25684.npy,0,IWA
25685.npy,0,IWA
25686.npy,1,IWA
25687.npy,0,IWA
25688.npy,0,IWA
25689.npy,0,IWA
2569.npy,0,IWA
25690.npy,1,IWA
25691.npy,1,IWA
25692.npy,0,IWA
25693.npy,1,IWA
25694.npy,1,IWA
25695.npy,0,IWA
25696.npy,1,IWA
25697.npy,0,IWA
25698.npy,0,IWA
25699.npy,1,IWA
257.npy,1,IWA
2570.npy,0,IWA
25700.npy,1,IWA
25701.npy,0,IWA
25702.npy,0,IWA
25703.npy,0,IWA
25704.npy,0,IWA
25705.npy,0,IWA
25706.npy,0,IWA
25707.npy,0,IWA
25708.npy,0,IWA
25709.npy,1,IWA
2571.npy,1,IWA
25710.npy,1,IWA
25711.npy,1,IWA
25712.npy,0,IWA
25713.npy,0,IWA
25714.npy,0,IWA
25715.npy,0,IWA
25716.npy,0,IWA
25717.npy,1,IWA
25718.npy,1,IWA
25719.npy,0,IWA
2572.npy,1,IWA
25720.npy,0,IWA
25721.npy,0,IWA
25722.npy,0,IWA
25723.npy,1,IWA
25724.npy,0,IWA
25725.npy,1,IWA
25726.npy,0,IWA
25727.npy,1,IWA
25728.npy,0,IWA
25729.npy,1,IWA
2573.npy,0,IWA
25730.npy,0,IWA
25731.npy,1,IWA
25732.npy,0,IWA
25733.npy,1,IWA
25734.npy,0,IWA
25735.npy,0,IWA
25736.npy,1,IWA
25737.npy,1,IWA
25738.npy,0,IWA
25739.npy,0,IWA
2574.npy,0,IWA
25740.npy,1,IWA
25741.npy,0,IWA
25742.npy,1,IWA
25743.npy,0,IWA
25744.npy,0,IWA
25745.npy,1,IWA
25746.npy,0,IWA
25747.npy,1,IWA
25748.npy,1,IWA
25749.npy,0,IWA
2575.npy,1,IWA
25750.npy,0,IWA
25751.npy,0,IWA
25752.npy,1,IWA
25753.npy,1,IWA
25754.npy,1,IWA
25755.npy,1,IWA
25756.npy,0,IWA
25757.npy,0,IWA
25758.npy,1,IWA
25759.npy,0,IWA
2576.npy,1,IWA
25760.npy,0,IWA
25761.npy,0,IWA
25762.npy,1,IWA
25763.npy,0,IWA
25764.npy,0,IWA
25765.npy,0,IWA
25766.npy,0,IWA
25767.npy,0,IWA
25768.npy,0,IWA
25769.npy,0,IWA
2577.npy,0,IWA
25770.npy,0,IWA
25771.npy,0,IWA
25772.npy,0,IWA
25773.npy,0,IWA
25774.npy,0,IWA
25775.npy,1,IWA
25776.npy,0,IWA
25777.npy,0,IWA
25778.npy,1,IWA
25779.npy,0,IWA
2578.npy,1,IWA
25780.npy,1,IWA
25781.npy,1,IWA
25782.npy,0,IWA
25783.npy,1,IWA
25784.npy,1,IWA
25785.npy,0,IWA
25786.npy,0,IWA
25787.npy,0,IWA
25788.npy,0,IWA
25789.npy,0,IWA
2579.npy,0,IWA
25790.npy,1,IWA
25791.npy,0,IWA
25792.npy,1,IWA
25793.npy,1,IWA
25794.npy,1,IWA
25795.npy,1,IWA
25796.npy,1,IWA
25797.npy,0,IWA
25798.npy,1,IWA
25799.npy,0,IWA
258.npy,1,IWA
2580.npy,0,IWA
25800.npy,0,IWA
25801.npy,0,IWA
25802.npy,1,IWA
25803.npy,1,IWA
25804.npy,0,IWA
25805.npy,1,IWA
25806.npy,0,IWA
25807.npy,0,IWA
25808.npy,1,IWA
25809.npy,1,IWA
2581.npy,0,IWA
25810.npy,0,IWA
25811.npy,0,IWA
25812.npy,1,IWA
25813.npy,1,IWA
25814.npy,0,IWA
25815.npy,0,IWA
25816.npy,1,IWA
25817.npy,0,IWA
25818.npy,0,IWA
25819.npy,0,IWA
2582.npy,1,IWA
25820.npy,0,IWA
25821.npy,1,IWA
25822.npy,0,IWA
25823.npy,0,IWA
25824.npy,0,IWA
25825.npy,0,IWA
25826.npy,1,IWA
25827.npy,0,IWA
25828.npy,0,IWA
25829.npy,1,IWA
2583.npy,1,IWA
25830.npy,0,IWA
25831.npy,1,IWA
25832.npy,1,IWA
25833.npy,0,IWA
25834.npy,0,IWA
25835.npy,0,IWA
25836.npy,1,IWA
25837.npy,1,IWA
25838.npy,0,IWA
25839.npy,0,IWA
2584.npy,1,IWA
25840.npy,0,IWA
25841.npy,0,IWA
25842.npy,0,IWA
25843.npy,1,IWA
25844.npy,0,IWA
25845.npy,0,IWA
25846.npy,1,IWA
25847.npy,0,IWA
25848.npy,0,IWA
25849.npy,0,IWA
2585.npy,1,IWA
25850.npy,1,IWA
25851.npy,0,IWA
25852.npy,0,IWA
25853.npy,0,IWA
25854.npy,1,IWA
25855.npy,1,IWA
25856.npy,1,IWA
25857.npy,1,IWA
25858.npy,1,IWA
25859.npy,1,IWA
2586.npy,1,IWA
25860.npy,1,IWA
25861.npy,0,IWA
25862.npy,1,IWA
25863.npy,1,IWA
25864.npy,1,IWA
25865.npy,1,IWA
25866.npy,1,IWA
25867.npy,1,IWA
25868.npy,0,IWA
25869.npy,1,IWA
2587.npy,0,IWA
25870.npy,0,IWA
25871.npy,0,IWA
25872.npy,1,IWA
25873.npy,1,IWA
25874.npy,0,IWA
25875.npy,0,IWA
25876.npy,0,IWA
25877.npy,0,IWA
25878.npy,0,IWA
25879.npy,0,IWA
2588.npy,1,IWA
25880.npy,1,IWA
25881.npy,1,IWA
25882.npy,1,IWA
25883.npy,1,IWA
25884.npy,0,IWA
25885.npy,0,IWA
25886.npy,1,IWA
25887.npy,0,IWA
25888.npy,0,IWA
25889.npy,0,IWA
2589.npy,0,IWA
25890.npy,0,IWA
25891.npy,0,IWA
25892.npy,0,IWA
25893.npy,0,IWA
25894.npy,1,IWA
25895.npy,0,IWA
25896.npy,0,IWA
25897.npy,0,IWA
25898.npy,1,IWA
25899.npy,0,IWA
259.npy,1,IWA
2590.npy,1,IWA
25900.npy,0,IWA
25901.npy,1,IWA
25902.npy,0,IWA
25903.npy,0,IWA
25904.npy,0,IWA
25905.npy,0,IWA
25906.npy,1,IWA
25907.npy,0,IWA
25908.npy,1,IWA
25909.npy,1,IWA
2591.npy,1,IWA
25910.npy,0,IWA
25911.npy,1,IWA
25912.npy,1,IWA
25913.npy,0,IWA
25914.npy,1,IWA
25915.npy,1,IWA
25916.npy,0,IWA
25917.npy,1,IWA
25918.npy,0,IWA
25919.npy,0,IWA
2592.npy,0,IWA
25920.npy,1,IWA
25921.npy,1,IWA
25922.npy,0,IWA
25923.npy,0,IWA
25924.npy,1,IWA
25925.npy,0,IWA
25926.npy,0,IWA
25927.npy,0,IWA
25928.npy,0,IWA
25929.npy,0,IWA
2593.npy,1,IWA
25930.npy,1,IWA
25931.npy,0,IWA
25932.npy,0,IWA
25933.npy,0,IWA
25934.npy,0,IWA
25935.npy,0,IWA
25936.npy,0,IWA
25937.npy,0,IWA
25938.npy,0,IWA
25939.npy,1,IWA
2594.npy,0,IWA
25940.npy,1,IWA
25941.npy,0,IWA
25942.npy,0,IWA
25943.npy,0,IWA
25944.npy,0,IWA
25945.npy,0,IWA
25946.npy,0,IWA
25947.npy,0,IWA
25948.npy,0,IWA
25949.npy,1,IWA
2595.npy,0,IWA
25950.npy,1,IWA
25951.npy,0,IWA
25952.npy,1,IWA
25953.npy,1,IWA
25954.npy,0,IWA
25955.npy,1,IWA
25956.npy,0,IWA
25957.npy,1,IWA
25958.npy,1,IWA
25959.npy,0,IWA
2596.npy,1,IWA
25960.npy,0,IWA
25961.npy,0,IWA
25962.npy,0,IWA
25963.npy,0,IWA
25964.npy,1,IWA
25965.npy,1,IWA
25966.npy,1,IWA
25967.npy,1,IWA
25968.npy,0,IWA
25969.npy,0,IWA
2597.npy,0,IWA
25970.npy,1,IWA
25971.npy,1,IWA
25972.npy,0,IWA
25973.npy,0,IWA
25974.npy,1,IWA
25975.npy,0,IWA
25976.npy,0,IWA
25977.npy,1,IWA
25978.npy,0,IWA
25979.npy,0,IWA
2598.npy,1,IWA
25980.npy,0,IWA
25981.npy,1,IWA
25982.npy,0,IWA
25983.npy,0,IWA
25984.npy,0,IWA
25985.npy,0,IWA
25986.npy,0,IWA
25987.npy,0,IWA
25988.npy,1,IWA
25989.npy,1,IWA
2599.npy,0,IWA
25990.npy,0,IWA
25991.npy,0,IWA
25992.npy,0,IWA
25993.npy,1,IWA
25994.npy,0,IWA
25995.npy,1,IWA
25996.npy,0,IWA
25997.npy,0,IWA
25998.npy,1,IWA
25999.npy,1,IWA
26.npy,1,IWA
260.npy,1,IWA
2600.npy,1,IWA
26000.npy,0,IWA
26001.npy,0,IWA
26002.npy,0,IWA
26003.npy,1,IWA
26004.npy,1,IWA
26005.npy,1,IWA
26006.npy,0,IWA
26007.npy,0,IWA
26008.npy,1,IWA
26009.npy,1,IWA
2601.npy,0,IWA
26010.npy,1,IWA
26011.npy,1,IWA
26012.npy,0,IWA
26013.npy,0,IWA
26014.npy,1,IWA
26015.npy,1,IWA
26016.npy,0,IWA
26017.npy,0,IWA
26018.npy,1,IWA
26019.npy,1,IWA
2602.npy,0,IWA
26020.npy,0,IWA
26021.npy,1,IWA
26022.npy,0,IWA
26023.npy,0,IWA
26024.npy,0,IWA
26025.npy,0,IWA
26026.npy,1,IWA
26027.npy,0,IWA
26028.npy,0,IWA
26029.npy,0,IWA
2603.npy,0,IWA
26030.npy,0,IWA
26031.npy,1,IWA
26032.npy,0,IWA
26033.npy,0,IWA
26034.npy,1,IWA
26035.npy,1,IWA
26036.npy,0,IWA
26037.npy,0,IWA
26038.npy,1,IWA
26039.npy,0,IWA
2604.npy,1,IWA
26040.npy,1,IWA
26041.npy,0,IWA
26042.npy,0,IWA
26043.npy,0,IWA
26044.npy,1,IWA
26045.npy,0,IWA
26046.npy,0,IWA
26047.npy,0,IWA
26048.npy,0,IWA
26049.npy,1,IWA
2605.npy,1,IWA
26050.npy,0,IWA
26051.npy,0,IWA
26052.npy,1,IWA
26053.npy,0,IWA
26054.npy,1,IWA
26055.npy,1,IWA
26056.npy,1,IWA
26057.npy,1,IWA
26058.npy,1,IWA
26059.npy,0,IWA
2606.npy,0,IWA
26060.npy,0,IWA
26061.npy,0,IWA
26062.npy,0,IWA
26063.npy,0,IWA
26064.npy,0,IWA
26065.npy,0,IWA
26066.npy,0,IWA
26067.npy,0,IWA
26068.npy,0,IWA
26069.npy,0,IWA
2607.npy,0,IWA
26070.npy,0,IWA
26071.npy,0,IWA
26072.npy,0,IWA
26073.npy,0,IWA
26074.npy,1,IWA
26075.npy,0,IWA
26076.npy,0,IWA
26077.npy,0,IWA
26078.npy,1,IWA
26079.npy,0,IWA
2608.npy,0,IWA
26080.npy,0,IWA
26081.npy,1,IWA
26082.npy,0,IWA
26083.npy,0,IWA
26084.npy,0,IWA
26085.npy,0,IWA
26086.npy,1,IWA
26087.npy,1,IWA
26088.npy,1,IWA
26089.npy,0,IWA
2609.npy,1,IWA
26090.npy,0,IWA
26091.npy,0,IWA
26092.npy,0,IWA
26093.npy,0,IWA
26094.npy,0,IWA
26095.npy,0,IWA
26096.npy,0,IWA
26097.npy,1,IWA
26098.npy,0,IWA
26099.npy,1,IWA
261.npy,1,IWA
2610.npy,0,IWA
26100.npy,0,IWA
26101.npy,1,IWA
26102.npy,1,IWA
26103.npy,0,IWA
26104.npy,0,IWA
26105.npy,0,IWA
26106.npy,1,IWA
26107.npy,1,IWA
26108.npy,0,IWA
26109.npy,0,IWA
2611.npy,1,IWA
26110.npy,0,IWA
26111.npy,0,IWA
26112.npy,0,IWA
26113.npy,1,IWA
26114.npy,0,IWA
26115.npy,1,IWA
26116.npy,1,IWA
26117.npy,0,IWA
26118.npy,0,IWA
26119.npy,0,IWA
2612.npy,0,IWA
26120.npy,1,IWA
26121.npy,1,IWA
26122.npy,1,IWA
26123.npy,0,IWA
26124.npy,1,IWA
26125.npy,0,IWA
26126.npy,0,IWA
26127.npy,1,IWA
26128.npy,1,IWA
26129.npy,0,IWA
2613.npy,0,IWA
26130.npy,0,IWA
26131.npy,1,IWA
26132.npy,1,IWA
26133.npy,0,IWA
26134.npy,1,IWA
26135.npy,0,IWA
26136.npy,0,IWA
26137.npy,0,IWA
26138.npy,0,IWA
26139.npy,1,IWA
2614.npy,1,IWA
26140.npy,0,IWA
26141.npy,1,IWA
26142.npy,0,IWA
26143.npy,1,IWA
26144.npy,0,IWA
26145.npy,0,IWA
26146.npy,0,IWA
26147.npy,0,IWA
26148.npy,0,IWA
26149.npy,0,IWA
2615.npy,0,IWA
26150.npy,0,IWA
26151.npy,0,IWA
26152.npy,1,IWA
26153.npy,0,IWA
26154.npy,0,IWA
26155.npy,0,IWA
26156.npy,1,IWA
26157.npy,0,IWA
26158.npy,0,IWA
26159.npy,0,IWA
2616.npy,0,IWA
26160.npy,0,IWA
26161.npy,0,IWA
26162.npy,0,IWA
26163.npy,0,IWA
26164.npy,0,IWA
26165.npy,1,IWA
26166.npy,1,IWA
26167.npy,0,IWA
26168.npy,0,IWA
26169.npy,1,IWA
2617.npy,1,IWA
26170.npy,0,IWA
26171.npy,0,IWA
26172.npy,0,IWA
26173.npy,0,IWA
26174.npy,0,IWA
26175.npy,1,IWA
26176.npy,0,IWA
26177.npy,0,IWA
26178.npy,0,IWA
26179.npy,1,IWA
2618.npy,1,IWA
26180.npy,1,IWA
26181.npy,0,IWA
26182.npy,0,IWA
26183.npy,0,IWA
26184.npy,0,IWA
26185.npy,0,IWA
26186.npy,0,IWA
26187.npy,0,IWA
26188.npy,0,IWA
26189.npy,0,IWA
2619.npy,1,IWA
26190.npy,0,IWA
26191.npy,0,IWA
26192.npy,0,IWA
26193.npy,0,IWA
26194.npy,0,IWA
26195.npy,1,IWA
26196.npy,0,IWA
26197.npy,0,IWA
26198.npy,0,IWA
26199.npy,1,IWA
262.npy,1,IWA
2620.npy,0,IWA
26200.npy,1,IWA
26201.npy,1,IWA
26202.npy,0,IWA
26203.npy,1,IWA
26204.npy,0,IWA
26205.npy,0,IWA
26206.npy,0,IWA
26207.npy,0,IWA
26208.npy,0,IWA
26209.npy,1,IWA
2621.npy,0,IWA
26210.npy,0,IWA
26211.npy,0,IWA
26212.npy,1,IWA
26213.npy,1,IWA
26214.npy,0,IWA
26215.npy,1,IWA
26216.npy,1,IWA
26217.npy,1,IWA
26218.npy,0,IWA
26219.npy,0,IWA
2622.npy,1,IWA
26220.npy,0,IWA
26221.npy,1,IWA
26222.npy,1,IWA
26223.npy,1,IWA
26224.npy,0,IWA
26225.npy,1,IWA
26226.npy,1,IWA
26227.npy,0,IWA
26228.npy,0,IWA
26229.npy,1,IWA
2623.npy,1,IWA
26230.npy,1,IWA
26231.npy,0,IWA
26232.npy,0,IWA
26233.npy,0,IWA
26234.npy,0,IWA
26235.npy,1,IWA
26236.npy,1,IWA
26237.npy,1,IWA
26238.npy,0,IWA
26239.npy,0,IWA
2624.npy,0,IWA
26240.npy,1,IWA
26241.npy,0,IWA
26242.npy,0,IWA
26243.npy,0,IWA
26244.npy,0,IWA
26245.npy,0,IWA
26246.npy,1,IWA
26247.npy,0,IWA
26248.npy,0,IWA
26249.npy,0,IWA
2625.npy,1,IWA
26250.npy,0,IWA
26251.npy,1,IWA
26252.npy,1,IWA
26253.npy,0,IWA
26254.npy,0,IWA
26255.npy,0,IWA
26256.npy,0,IWA
26257.npy,0,IWA
26258.npy,0,IWA
26259.npy,0,IWA
2626.npy,1,IWA
26260.npy,0,IWA
26261.npy,0,IWA
26262.npy,1,IWA
26263.npy,0,IWA
26264.npy,0,IWA
26265.npy,1,IWA
26266.npy,1,IWA
26267.npy,0,IWA
26268.npy,0,IWA
26269.npy,1,IWA
2627.npy,0,IWA
26270.npy,1,IWA
26271.npy,0,IWA
26272.npy,0,IWA
26273.npy,1,IWA
26274.npy,0,IWA
26275.npy,1,IWA
26276.npy,0,IWA
26277.npy,1,IWA
26278.npy,0,IWA
26279.npy,0,IWA
2628.npy,1,IWA
26280.npy,0,IWA
26281.npy,1,IWA
26282.npy,0,IWA
26283.npy,0,IWA
26284.npy,0,IWA
26285.npy,0,IWA
26286.npy,0,IWA
26287.npy,0,IWA
26288.npy,1,IWA
26289.npy,0,IWA
2629.npy,1,IWA
26290.npy,0,IWA
26291.npy,0,IWA
26292.npy,0,IWA
26293.npy,0,IWA
26294.npy,0,IWA
26295.npy,1,IWA
26296.npy,1,IWA
26297.npy,1,IWA
26298.npy,1,IWA
26299.npy,1,IWA
263.npy,1,IWA
2630.npy,0,IWA
26300.npy,0,IWA
26301.npy,1,IWA
26302.npy,0,IWA
26303.npy,1,IWA
26304.npy,1,IWA
26305.npy,0,IWA
26306.npy,0,IWA
26307.npy,0,IWA
26308.npy,1,IWA
26309.npy,1,IWA
2631.npy,0,IWA
26310.npy,0,IWA
26311.npy,0,IWA
26312.npy,0,IWA
26313.npy,0,IWA
26314.npy,1,IWA
26315.npy,1,IWA
26316.npy,0,IWA
26317.npy,0,IWA
26318.npy,1,IWA
26319.npy,0,IWA
2632.npy,0,IWA
26320.npy,0,IWA
26321.npy,0,IWA
26322.npy,1,IWA
26323.npy,0,IWA
26324.npy,0,IWA
26325.npy,1,IWA
26326.npy,0,IWA
26327.npy,0,IWA
26328.npy,1,IWA
26329.npy,0,IWA
2633.npy,0,IWA
26330.npy,0,IWA
26331.npy,0,IWA
26332.npy,1,IWA
26333.npy,1,IWA
26334.npy,0,IWA
26335.npy,1,IWA
26336.npy,1,IWA
26337.npy,0,IWA
26338.npy,0,IWA
26339.npy,0,IWA
2634.npy,0,IWA
26340.npy,1,IWA
26341.npy,1,IWA
26342.npy,0,IWA
26343.npy,1,IWA
26344.npy,1,IWA
26345.npy,0,IWA
26346.npy,0,IWA
26347.npy,0,IWA
26348.npy,1,IWA
26349.npy,1,IWA
2635.npy,0,IWA
26350.npy,0,IWA
26351.npy,1,IWA
26352.npy,0,IWA
26353.npy,1,IWA
26354.npy,0,IWA
26355.npy,0,IWA
26356.npy,1,IWA
26357.npy,1,IWA
26358.npy,1,IWA
